scenario,language,package,task,nsites,ntaxa,repeats,inner,best_seconds
default,Python,numpy,hellinger_distance_matrix,400,200,5,20,0.08310014690505341
default,R,vegan,richness,400,200,5,20,4e-04
default,R,vegan,shannon_entropy,400,200,5,20,0.00175
default,R,vegan,bray_curtis_distance_matrix,400,200,5,20,0.00814999999999999
default,R,vegan,jaccard_distance_matrix,400,200,5,20,0.00939999999999999
many_sites,Julia,DiversityAndDissimilarity.jl,richness,800,250,3,3,0.000162715
many_sites,Julia,DiversityAndDissimilarity.jl,shannon_entropy,800,250,3,3,0.0007642443333333333
many_sites,Julia,DiversityAndDissimilarity.jl,alpha_diversity,800,250,3,3,0.002528891
many_sites,Julia,DiversityAndDissimilarity.jl,bray_curtis_distance_matrix,800,250,3,3,0.02583603
many_sites,Julia,DiversityAndDissimilarity.jl,jaccard_distance_matrix,800,250,3,3,0.0013075523333333334
many_sites,Julia,DiversityAndDissimilarity.jl,hellinger_distance_matrix,800,250,3,3,0.027197146666666668
many_sites,Julia,DiversityAndDissimilarity.jl,richness_prevalidated,800,250,3,3,1.6238e-5
many_sites,Julia,DiversityAndDissimilarity.jl,shannon_entropy_prevalidated,800,250,3,3,0.0006130833333333333
many_sites,Julia,DiversityAndDissimilarity.jl,alpha_diversity_prevalidated,800,250,3,3,0.0023445700000000002
many_sites,Julia,DiversityAndDissimilarity.jl,bray_curtis_distance_matrix_prevalidated,800,250,3,3,0.025864323999999998
many_sites,Julia,DiversityAndDissimilarity.jl,jaccard_distance_matrix_prevalidated,800,250,3,3,0.0017758110000000002
many_sites,Julia,DiversityAndDissimilarity.jl,hellinger_distance_matrix_prevalidated,800,250,3,3,0.026130512666666664
many_sites,Python,numpy,richness,800,250,3,3,6.88686656455199e-05
many_sites,Python,numpy,shannon_entropy,800,250,3,3,0.0022280924022197723
many_sites,Python,numpy,alpha_diversity,800,250,3,3,0.0021955653404196105
many_sites,Python,scipy,bray_curtis_distance_matrix,800,250,3,3,0.03116411032776038
many_sites,Python,scipy,jaccard_distance_matrix,800,250,3,3,0.0734544616813461
many_sites,Python,numpy,hellinger_distance_matrix,800,250,3,3,0.34019299029993516
many_sites,R,vegan,richness,800,250,3,3,0.001
many_sites,R,vegan,shannon_entropy,800,250,3,3,0.00533333333333334
many_sites,R,vegan,bray_curtis_distance_matrix,800,250,3,3,0.052
many_sites,R,vegan,jaccard_distance_matrix,800,250,3,3,0.0563333333333333
wide,Julia,DiversityAndDissimilarity.jl,richness,300,1000,3,3,0.0002370623333333333
wide,Julia,DiversityAndDissimilarity.jl,shannon_entropy,300,1000,3,3,0.001127678
wide,Julia,DiversityAndDissimilarity.jl,alpha_diversity,300,1000,3,3,0.0022160683333333334
wide,Julia,DiversityAndDissimilarity.jl,bray_curtis_distance_matrix,300,1000,3,3,0.017647625333333333
wide,Julia,DiversityAndDissimilarity.jl,jaccard_distance_matrix,300,1000,3,3,0.000523558
wide,Julia,DiversityAndDissimilarity.jl,hellinger_distance_matrix,300,1000,3,3,0.01766010633333333
wide,Julia,DiversityAndDissimilarity.jl,richness_prevalidated,300,1000,3,3,2.685833333333333e-5
wide,Julia,DiversityAndDissimilarity.jl,shannon_entropy_prevalidated,300,1000,3,3,0.0009173193333333334
wide,Julia,DiversityAndDissimilarity.jl,alpha_diversity_prevalidated,300,1000,3,3,0.0020038823333333334
wide,Julia,DiversityAndDissimilarity.jl,bray_curtis_distance_matrix_prevalidated,300,1000,3,3,0.017309772666666667
wide,Julia,DiversityAndDissimilarity.jl,jaccard_distance_matrix_prevalidated,300,1000,3,3,0.000300897
wide,Julia,DiversityAndDissimilarity.jl,hellinger_distance_matrix_prevalidated,300,1000,3,3,0.017305606
wide,Python,numpy,richness,300,1000,3,3,9.036033103863399e-05
wide,Python,numpy,shannon_entropy,300,1000,3,3,0.003558321933572491
wide,Python,numpy,alpha_diversity,300,1000,3,3,0.004260055332755049
wide,Python,scipy,bray_curtis_distance_matrix,300,1000,3,3,0.0169839213291804
wide,Python,scipy,jaccard_distance_matrix,300,1000,3,3,0.04087075171992183
wide,Python,numpy,hellinger_distance_matrix,300,1000,3,3,0.06906361637326579
wide,R,vegan,richness,300,1000,3,3,0.00133333333333333
wide,R,vegan,shannon_entropy,300,1000,3,3,0.00666666666666667
wide,R,vegan,bray_curtis_distance_matrix,300,1000,3,3,0.0263333333333333
wide,R,vegan,jaccard_distance_matrix,300,1000,3,3,0.0316666666666667
large,Julia,DiversityAndDissimilarity.jl,richness,1200,300,2,1,0.000270458
large,Julia,DiversityAndDissimilarity.jl,shannon_entropy,1200,300,2,1,0.001335981
large,Julia,DiversityAndDissimilarity.jl,alpha_diversity,1200,300,2,1,0.004358778
large,Julia,DiversityAndDissimilarity.jl,bray_curtis_distance_matrix,1200,300,2,1,0.073142435
large,Julia,DiversityAndDissimilarity.jl,jaccard_distance_matrix,1200,300,2,1,0.003387647
large,Julia,DiversityAndDissimilarity.jl,hellinger_distance_matrix,1200,300,2,1,0.076370436
large,Julia,DiversityAndDissimilarity.jl,richness_prevalidated,1200,300,2,1,0.000117124
large,Julia,DiversityAndDissimilarity.jl,shannon_entropy_prevalidated,1200,300,2,1,0.001132132
large,Julia,DiversityAndDissimilarity.jl,alpha_diversity_prevalidated,1200,300,2,1,0.003846837
large,Julia,DiversityAndDissimilarity.jl,bray_curtis_distance_matrix_prevalidated,1200,300,2,1,0.071520553
large,Julia,DiversityAndDissimilarity.jl,jaccard_distance_matrix_prevalidated,1200,300,2,1,0.002869618
large,Julia,DiversityAndDissimilarity.jl,hellinger_distance_matrix_prevalidated,1200,300,2,1,0.073328829
large,Python,numpy,richness,1200,300,2,1,0.00012496206909418106
large,Python,numpy,shannon_entropy,1200,300,2,1,0.003988839918747544
large,Python,numpy,alpha_diversity,1200,300,2,1,0.00419352320022881
large,Python,scipy,bray_curtis_distance_matrix,1200,300,2,1,0.08368969988077879
large,Python,scipy,jaccard_distance_matrix,1200,300,2,1,0.1978759670164436
large,Python,numpy,hellinger_distance_matrix,1200,300,2,1,0.7824145471677184
large,R,vegan,richness,1200,300,2,1,0.002
large,R,vegan,shannon_entropy,1200,300,2,1,0.0069999999999999
large,R,vegan,bray_curtis_distance_matrix,1200,300,2,1,0.129
large,R,vegan,jaccard_distance_matrix,1200,300,2,1,0.138
